1425303916775145790, 1425303916775145745, -45
1425303917025158206, 1425303917025158255, 49
1425303917275170582, 1425303917275170765, 183
1425303917525182998, 1425303917525183275, 277
1425303917775195415, 1425303917775195785, 370
1425303918025207790, 1425303918025208295, 505
1425303918275220207, 1425303918275220000, -207
1425303918525232623, 1425303918525232510, -113
1425303918775245040, 1425303918775245020, -20
1425303919025257415, 1425303919025257530, 115
1425303919275269832, 1425303919275270040, 208
1425303919525282248, 1425303919525282550, 302
1425303919775294623, 1425303919775295060, 437
1425303920025307040, 1425303920025307570, 530
1425303920275319457, 1425303920275319275, -182
1425303920525331832, 1425303920525331785, -47
1425303920775344249, 1425303920775344295, 46
1425303921025356665, 1425303921025356635, -30
1425303921275369040, 1425303921275369240, 200
1425303921525381457, 1425303921525381845, 388
1425303921775393874, 1425303921775393640, -234
1425303922025406290, 1425303922025406245, -45
1425303922275418665, 1425303922275418850, 185
1425303922525431082, 1425303922525431455, 373
1425303922775443499, 1425303922775443250, -249
1425303923025455916, 1425303923025455855, -61
1425303923275468291, 1425303923275468460, 169
1425303923525480707, 1425303923525481065, 358
1425303923775493124, 1425303923775492860, -264
1425303924025505541, 1425303924025505465, -76
1425303924275517916, 1425303924275518070, 154
1425303924525530332, 1425303924525530675, 343
1425303924775542749, 1425303924775543206, 457
1425303925025555166, 1425303925025554911, -255
1425303925275567541, 1425303925275567421, -120
1425303925525579958, 1425303925525579931, -27
1425303925775592374, 1425303925775592441, 67
1425303926025604791, 1425303926025604951, 160
1425303926275617166, 1425303926275617461, 295
1425303926525629583, 1425303926525629971, 388
1425303926775641999, 1425303926775642481, 482
1425303927025654416, 1425303927025654186, -230
1425303927275666791, 1425303927275666696, -95
1425303927525679208, 1425303927525679206, -2
1425303927775691624, 1425303927775691716, 92
1425303928025704041, 1425303928025704226, 185
1425303928275716458, 1425303928275716736, 278
1425303928525728833, 1425303928525729246, 413
1425303928775741250, 1425303928775741756, 506
1425303929025753666, 1425303929025753726, 60
1425303929275766083, 1425303929275766331, 248
1425303929525778458, 1425303929525778936, 478
1425303929775790875, 1425303929775790731, -144
1425303930025803291, 1425303930025803336, 45
1425303930275815708, 1425303930275815941, 233
1425303930525828083, 1425303930525828546, 463
1425303930775840500, 1425303930775840341, -159
1425303931025852916, 1425303931025852946, 30
1425303931275865333, 1425303931275865551, 218
1425303931525877708, 1425303931525878156, 448
1425303931775890125, 1425303931775889951, -174
1425303932025902542, 1425303932025902556, 14
1425303932275914958, 1425303932275915161, 203
1425303932525927375, 1425303932525927766, 391
1425303932775939750, 1425303932775940123, 373
1425303933025952167, 1425303933025952633, 466
1425303933275964583, 1425303933275964338, -245
1425303933525977000, 1425303933525976848, -152
1425303933775989417, 1425303933775989358, -59
1425303934026001834, 1425303934026001868, 34
1425303934276014209, 1425303934276014378, 169
1425303934526026625, 1425303934526026888, 263
1425303934776039042, 1425303934776039398, 356
1425303935026051459, 1425303935026051908, 449
1425303935276063875, 1425303935276063613, -262
1425303935526076292, 1425303935526076123, -169
1425303935776088667, 1425303935776088633, -34
1425303936026101084, 1425303936026101143, 59
1425303936276113500, 1425303936276113653, 153
1425303936526125917, 1425303936526126163, 246
1425303936776138334, 1425303936776138673, 339
1425303937026150709, 1425303937026150468, -241
1425303937276163126, 1425303937276163073, -53
1425303937526175542, 1425303937526175678, 136
1425303937776187959, 1425303937776188283, 324
1425303938026200376, 1425303938026200078, -298
1425303938276212792, 1425303938276212698, -94
1425303938526225167, 1425303938526225303, 136
1425303938776237584, 1425303938776237908, 324
1425303939026250001, 1425303939026249703, -298
1425303939276262417, 1425303939276262308, -109
1425303939526274834, 1425303939526274913, 79
1425303939776287209, 1425303939776287518, 309
1425303940026299626, 1425303940026300123, 497
1425303940276312043, 1425303940276311918, -125
1425303940526324459, 1425303940526324523, 64
1425303940776336876, 1425303940776336601, -275
1425303941026349251, 1425303941026349111, -140
1425303941276361668, 1425303941276361621, -47
1425303941526374084, 1425303941526374131, 47
1425303941776386501, 1425303941776386641, 140
1425303942026398876, 1425303942026399151, 275
1425303942276411293, 1425303942276411661, 368
1425303942526423710, 1425303942526424171, 461
1425303942776436126, 1425303942776435876, -250
1425303943026448543, 1425303943026448386, -157
1425303943276460960, 1425303943276460896, -64
1425303943526473335, 1425303943526473406, 71
1425303943776485751, 1425303943776485916, 165
1425303944026498168, 1425303944026498426, 258
1425303944276510585, 1425303944276510936, 351
1425303944526523001, 1425303944526523446, 445
1425303944776535376, 1425303944776535151, -225
1425303945026547793, 1425303945026548196, 403
1425303945276560210, 1425303945276559991, -219
1425303945526572627, 1425303945526572596, -31
1425303945776585043, 1425303945776585201, 158
1425303946026597418, 1425303946026597806, 388
1425303946276609835, 1425303946276609601, -234
1425303946526622252, 1425303946526622206, -46
1425303946776634668, 1425303946776634811, 143
1425303947026647085, 1425303947026647416, 331
1425303947276659460, 1425303947276659211, -249
1425303947526671877, 1425303947526671816, -61
1425303947776684293, 1425303947776684421, 128
1425303948026696710, 1425303948026697026, 316
1425303948276709127, 1425303948276709631, 504
1425303948526721544, 1425303948526721426, -118
1425303948776733960, 1425303948776733924, -36
1425303949026746335, 1425303949026746434, 99
1425303949276758752, 1425303949276758944, 192
1425303949526771169, 1425303949526771454, 285
1425303949776783585, 1425303949776783964, 379
1425303950026796002, 1425303950026796474, 472
1425303950276808377, 1425303950276808179, -198
1425303950526820794, 1425303950526820689, -105
1425303950776833211, 1425303950776833199, -12
1425303951026845627, 1425303951026845709, 82
1425303951276858044, 1425303951276858219, 175
1425303951526870461, 1425303951526870729, 268
1425303951776882877, 1425303951776883239, 362
1425303952026895252, 1425303952026895749, 497
1425303952276907669, 1425303952276907454, -215
1425303952526920086, 1425303952526919964, -122
1425303952776932502, 1425303952776932474, -28
1425303953026944919, 1425303953026945164, 245
1425303953276957336, 1425303953276957769, 433
1425303953526969753, 1425303953526969564, -189
1425303953776982128, 1425303953776982169, 41
1425303954026994544, 1425303954026994774, 230
1425303954277006961, 1425303954277007379, 418
1425303954527019378, 1425303954527019174, -204
