1425385582695662775, 1425385582695662741, -34
1425385582945675275, 1425385582945675556, 281
1425385583195687734, 1425385583195687626, -108
1425385583445700192, 1425385583445700441, 249
1425385583695712692, 1425385583695712511, -181
1425385583945725150, 1425385583945725326, 176
1425385584195737650, 1425385584195737396, -254
1425385584445750109, 1425385584445750211, 102
1425385584695762609, 1425385584695763026, 417
1425385584945775067, 1425385584945775096, 29
1425385585195787525, 1425385585195787911, 386
1425385585445800025, 1425385585445799981, -44
1425385585695812484, 1425385585695812796, 312
1425385585945824942, 1425385585945824866, -76
1425385586195837442, 1425385586195837681, 239
1425385586445849901, 1425385586445849751, -150
1425385586695862401, 1425385586695862566, 165
1425385586945874859, 1425385586945874636, -223
1425385587195887317, 1425385587195887451, 134
1425385587445899817, 1425385587445900266, 449
1425385587695912276, 1425385587695912336, 60
1425385587945924776, 1425385587945925151, 375
1425385588195937234, 1425385588195937221, -13
1425385588445949692, 1425385588445950036, 344
1425385588695962193, 1425385588695962106, -87
1425385588945974651, 1425385588945974921, 270
1425385589195987109, 1425385589195986991, -118
1425385589445999609, 1425385589445999806, 197
1425385589696012068, 1425385589696011876, -192
1425385589946024568, 1425385589946024691, 123
1425385590196037026, 1425385590196036761, -265
1425385590446049484, 1425385590446049576, 92
1425385590696061984, 1425385590696062391, 407
1425385590946074443, 1425385590946074461, 18
1425385591196086943, 1425385591196087276, 333
1425385591446099401, 1425385591446099346, -55
1425385591696111860, 1425385591696112161, 301
1425385591946124360, 1425385591946124231, -129
1425385592196136818, 1425385592196137046, 228
1425385592446149318, 1425385592446149116, -202
1425385592696161776, 1425385592696161931, 155
1425385592946174235, 1425385592946174001, -234
1425385593196186735, 1425385593196186816, 81
1425385593446199193, 1425385593446199631, 438
1425385593696211693, 1425385593696211701, 8
1425385593946224151, 1425385593946224516, 365
1425385594196236610, 1425385594196236586, -24
1425385594446249110, 1425385594446249401, 291
1425385594696261568, 1425385594696261471, -97
1425385594946274068, 1425385594946274286, 218
1425385595196286527, 1425385595196286356, -171
1425385595446298985, 1425385595446299171, 186
1425385595696311485, 1425385595696311241, -244
1425385595946323943, 1425385595946324056, 113
1425385596196336443, 1425385596196336871, 428
1425385596446348902, 1425385596446348941, 39
1425385596696361402, 1425385596696361756, 354
1425385596946373860, 1425385596946373826, -34
